frame_index,rgb_timestamp,rgb_path,depth_path,rgb_depth_offset_s,rgb_ground_truth_offset_s,point_count,rgbd_read_runtime_s,base_preprocessing_runtime_s,normal_estimation_runtime_s,preprocessing_runtime_s,registration_runtime_s,compute_runtime_s,input_to_pose_runtime_s,process_rss_bytes_after_frame
669,1305031124.74989,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.749890.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.749941.png,5.1021575927734375e-05,0.00439000129699707,957,0.01356349999878148,0.003686500000185333,0.004724099999293685,0.008410599999479018,0.00662939999892842,0.015039999998407438,0.02860349999718892,158789632
670,1305031124.779365,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.779365.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.785178.png,0.005812883377075195,0.0038650035858154297,999,0.013374000000112574,0.003668499999548658,0.004783599999427679,0.008452099998976337,0.006756300001143245,0.015208400000119582,0.028582400000232155,158859264
671,1305031124.81136,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.811360.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.816641.png,0.005281209945678711,0.004140138626098633,1022,0.013668900000993744,0.003736800001206575,0.00489460000062536,0.008631400001831935,0.006964999998672283,0.015596400000504218,0.029265300001497963,158867456
672,1305031124.850535,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.850535.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.850559.png,2.4080276489257812e-05,0.004965066909790039,1050,0.01352239999869198,0.0035748000009334646,0.004702899999756482,0.008277700000689947,0.010115199998836033,0.01839289999952598,0.03191529999821796,159096832
673,1305031124.879355,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.879355.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.883594.png,0.004239082336425781,0.003754854202270508,1105,0.013610999998491025,0.0036724999990838114,0.0044655999990936834,0.008138099998177495,0.006813799998781178,0.014951899996958673,0.028562899995449698,159096832
674,1305031124.911448,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.911448.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.918770.png,0.007322072982788086,0.004152059555053711,1099,0.013771099998848513,0.0037680000004911562,0.005090999999083579,0.008858999999574735,0.0068133000004309,0.015672300000005635,0.029443399998854147,159105024
675,1305031124.95073,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.950730.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.950748.png,1.7881393432617188e-05,0.004869937896728516,1075,0.014030000000275322,0.003596599999582395,0.005260400001134258,0.008857000000716653,0.010886799998843344,0.019743799999559997,0.03377379999983532,159117312
676,1305031124.979438,data\rgbd_dataset_freiburg1_xyz\rgb\1305031124.979438.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031124.986460.png,0.007021903991699219,0.003638029098510742,1084,0.016190599999390543,0.0047921999994287034,0.005195699999603676,0.009987899999032379,0.01025389999995241,0.02024179999898479,0.03643239999837533,159121408
677,1305031125.011454,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.011454.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.019467.png,0.008013010025024414,0.004045963287353516,1121,0.013877200000933954,0.003620700001192745,0.005017100000259234,0.008637800001451978,0.0073998999996547354,0.016037700001106714,0.029914900002040667,159137792
678,1305031125.050763,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.050763.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.050798.png,3.504753112792969e-05,0.004737138748168945,1166,0.01630699999986973,0.004303300000174204,0.0049915999989025295,0.009294899999076733,0.0075575999999273336,0.016852499999004067,0.0331594999988738,159145984
679,1305031125.079364,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.079364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.083480.png,0.0041158199310302734,0.0038640499114990234,1176,0.013903299999583396,0.003555499999492895,0.00488989999939804,0.008445399998890935,0.006850399999166257,0.015295799998057191,0.029199099997640587,159199232
680,1305031125.111364,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.111364.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.119029.png,0.007665157318115234,0.004136085510253906,1205,0.013941299999714829,0.0038977000003797,0.005572200001552119,0.00946990000193182,0.00784899999962363,0.01731890000155545,0.03126020000127028,159203328
681,1305031125.151013,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.151013.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.151037.png,2.4080276489257812e-05,0.0045871734619140625,1194,0.01599060000080499,0.0045821999992767815,0.005450000000564614,0.010032199999841396,0.010054000000309316,0.02008620000015071,0.0360768000009557,159203328
682,1305031125.179353,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.179353.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.187064.png,0.007710933685302734,0.0037529468536376953,1197,0.01403799999934563,0.0036134999991190853,0.005039300000134972,0.008652799999254057,0.007491000000300119,0.016143799999554176,0.030181799998899805,159211520
683,1305031125.21132,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.211320.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.219018.png,0.00769805908203125,0.004180192947387695,1175,0.013597000001027482,0.0033994999994320096,0.0047130000002653105,0.00811249999969732,0.007689500000196858,0.01580199999989418,0.02939900000092166,159211520
684,1305031125.250632,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.250632.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.250642.png,1.0013580322265625e-05,0.004868030548095703,1180,0.013772399999652407,0.003528100000039558,0.005065200000899495,0.008593300000939053,0.007016300000032061,0.015609600000971113,0.02938200000062352,159215616
685,1305031125.279467,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.279467.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.286396.png,0.006928920745849609,0.0038671493530273438,1203,0.01361180000094464,0.0035729000010178424,0.005590099999608356,0.009163000000626198,0.007344600000578794,0.01650760000120499,0.030119400002149632,159232000
686,1305031125.311493,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.311493.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.319140.png,0.007647037506103516,0.004007101058959961,1206,0.013782500000161235,0.0038045000001147855,0.0051991000000271015,0.009003600000141887,0.007885999999416526,0.016889599999558413,0.03067209999971965,159227904
687,1305031125.34888,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.348880.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.348899.png,1.8835067749023438e-05,0.002680063247680664,1226,0.013651100000060978,0.00366310000026715,0.004990499999621534,0.008653599999888684,0.007126700000299024,0.015780300000187708,0.029431400000248686,159232000
688,1305031125.379401,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.379401.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.386792.png,0.0073909759521484375,0.0038008689880371094,1196,0.01346440000088478,0.003561099998478312,0.004939899999953923,0.008500999998432235,0.00678180000068096,0.015282799999113195,0.028747199999997974,159240192
689,1305031125.411335,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.411335.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.419574.png,0.008239030838012695,0.0042650699615478516,1217,0.013558099999499973,0.0036605000004783506,0.005104800000481191,0.008765300000959542,0.00778340000033495,0.016548700001294492,0.030106800000794465,159248384
690,1305031125.451195,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.451195.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.451232.png,3.695487976074219e-05,0.004405021667480469,1196,0.01339179999922635,0.0036457999995036516,0.004821000000447384,0.008466799999951036,0.00718100000085542,0.015647800000806456,0.029039600000032806,159256576
691,1305031125.479424,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.479424.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.486999.png,0.007575035095214844,0.003823995590209961,1165,0.013750500000242027,0.003625800000008894,0.004903900000499561,0.008529700000508456,0.007440800000040326,0.015970500000548782,0.02972100000079081,159264768
692,1305031125.511316,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.511316.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.519354.png,0.008038043975830078,0.004283905029296875,1153,0.013995299999805866,0.003575200000341283,0.00513890000001993,0.008714100000361213,0.006894800000736723,0.015608900001097936,0.029604200000903802,159277056
693,1305031125.55102,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.551020.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.551050.png,3.0040740966796875e-05,0.004480123519897461,1138,0.013845600000422564,0.0035330000009707874,0.005002900001272792,0.00853590000224358,0.010490000000572763,0.019025900002816343,0.03287150000323891,159281152
694,1305031125.579308,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.579308.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.585303.png,0.005995035171508789,0.0038080215454101562,1133,0.014024299998709466,0.0036021000014443416,0.0049501000012242,0.008552200002668542,0.010254799999529496,0.018807000002198038,0.032831300000907504,159281152
695,1305031125.611533,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.611533.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.617870.png,0.006337165832519531,0.004067182540893555,1148,0.013899400000809692,0.003589900001315982,0.005296799999996438,0.00888670000131242,0.007674000000406522,0.016560700001718942,0.030460100002528634,159293440
696,1305031125.650575,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.650575.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.650354.png,0.00022101402282714844,0.005025148391723633,1113,0.013627500000438886,0.003471799998806091,0.005091200000606477,0.008562999999412568,0.010124399999767775,0.018687399999180343,0.03231489999961923,159301632
697,1305031125.679328,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.679328.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.684602.png,0.005274057388305664,0.0037279129028320312,1176,0.013835599998856196,0.003413300000829622,0.005679500000042026,0.009092800000871648,0.0075462000004336005,0.01663900000130525,0.030474600000161445,159305728
698,1305031125.711443,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.711443.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.715669.png,0.004225969314575195,0.004057168960571289,1203,0.013705000001209555,0.0034326999993936624,0.005225500000960892,0.008658200000354555,0.0075401000012789154,0.01619830000163347,0.029903300002843025,159379456
699,1305031125.75126,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.751260.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.751292.png,3.1948089599609375e-05,0.0042400360107421875,1207,0.013638899999932619,0.0034884000015154015,0.0050991999996767845,0.008587600001192186,0.007095599999956903,0.01568320000114909,0.029322100001081708,159379456
700,1305031125.779348,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.779348.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.786805.png,0.00745701789855957,0.003847837448120117,1222,0.01397720000022673,0.0034212000009574695,0.004909400000542519,0.008330600001499988,0.007330300000830903,0.01566090000233089,0.02963810000255762,160010240
701,1305031125.811573,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.811573.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.819450.png,0.007876873016357422,0.003926992416381836,1191,0.0160823000005621,0.004136199999265955,0.005070799999884912,0.009206999999150867,0.006917199998497381,0.016124199997648248,0.03220649999821035,160968704
702,1305031125.847412,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.847412.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.854774.png,0.007361888885498047,0.0019121170043945312,1192,0.012938399999256944,0.003512600000249222,0.0050551000003906665,0.008567700000639888,0.0071276000016951,0.01569530000233499,0.028633700001591933,160362496
703,1305031125.879318,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.879318.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.886645.png,0.007327079772949219,0.003818035125732422,1164,0.013263399998322711,0.0034766000007948605,0.004955799999152077,0.008432399999946938,0.007856999998693937,0.016289399998640874,0.029552799996963586,159440896
704,1305031125.911305,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.911305.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.919334.png,0.008028984069824219,0.004194974899291992,1209,0.016308899999785353,0.004394900000988855,0.0052068000004510395,0.009601700001439895,0.006993400000283145,0.01659510000172304,0.03290400000150839,159440896
705,1305031125.947343,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.947343.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.955252.png,0.007908821105957031,0.0016431808471679688,1186,0.0131400999998732,0.0036070000005565817,0.0053609000005963026,0.008967900001152884,0.008200000000215368,0.017167900001368253,0.030308000001241453,159449088
706,1305031125.979324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031125.979324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031125.987094.png,0.00776982307434082,0.003823995590209961,1195,0.013923800001066411,0.0036134000001766253,0.005407100001320941,0.009020500001497567,0.007981299999300973,0.01700180000079854,0.03092560000186495,159449088
707,1305031126.011333,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.011333.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.019572.png,0.008239030838012695,0.004167079925537109,1208,0.016231700001299032,0.004369900001620408,0.0050033999996230705,0.009373300001243479,0.008369500001208507,0.017742800002451986,0.03397450000375102,159461376
708,1305031126.047324,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.047324.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.055038.png,0.007714033126831055,0.0018239021301269531,1227,0.015271199999915552,0.0037212000006547896,0.004868699999860837,0.008589900000515627,0.00790190000043367,0.016491800000949297,0.03176300000086485,159465472
709,1305031126.079356,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.079356.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.087076.png,0.007719993591308594,0.0037560462951660156,1185,0.01385130000016943,0.0036737999998877058,0.005581900000834139,0.009255700000721845,0.007163899999795831,0.016419600000517676,0.030270900000687107,159477760
710,1305031126.11137,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.111370.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.119452.png,0.008081912994384766,0.004129886627197266,1122,0.013638299999001902,0.0036092999998800224,0.0051378999996813945,0.008747199999561417,0.00729470000078436,0.016041900000345777,0.02968019999934768,159481856
711,1305031126.147432,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.147432.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.155000.png,0.007567882537841797,0.0019321441650390625,1108,0.01376929999969434,0.003809499999988475,0.004888900000878493,0.008698400000866968,0.00703839999914635,0.015736800000013318,0.029506099999707658,159490048
712,1305031126.179384,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.179384.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.187174.png,0.007790088653564453,0.0038840770721435547,1080,0.01430620000064664,0.0038561000001209322,0.005028699999456876,0.008884799999577808,0.007333099998504622,0.01621789999808243,0.03052409999872907,159502336
713,1305031126.211319,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.211319.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.219473.png,0.008153915405273438,0.0041811466217041016,1024,0.014290600000094855,0.003717300000062096,0.005019700000048033,0.008737000000110129,0.007110599999577971,0.0158475999996881,0.030138199999782955,159498240
714,1305031126.247298,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.247298.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.255236.png,0.007937908172607422,0.0017979145050048828,947,0.014147500000035507,0.003783399999520043,0.005168200001207879,0.008951600000727922,0.00695119999909366,0.015902799999821582,0.03005029999985709,159088640
715,1305031126.279363,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.279363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.287105.png,0.007742166519165039,0.0038628578186035156,940,0.013461700000334531,0.003580500000680331,0.00563979999969888,0.009220300000379211,0.006577300000571995,0.015797600000951206,0.029259300001285737,158142464
716,1305031126.311332,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.311332.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.319787.png,0.008455038070678711,0.004168033599853516,903,0.013899699999456061,0.0038753000008000527,0.004777000000103726,0.008652300000903779,0.007053299999824958,0.015705600000728737,0.029605300000184798,161042432
717,1305031126.347363,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.347363.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.355415.png,0.00805211067199707,0.0017631053924560547,837,0.013043799999650219,0.00378169999930833,0.004968400000507245,0.008750099999815575,0.006736699999237317,0.015486799999052892,0.02853059999870311,161140736
718,1305031126.379423,data\rgbd_dataset_freiburg1_xyz\rgb\1305031126.379423.png,data\rgbd_dataset_freiburg1_xyz\depth\1305031126.387483.png,0.008059978485107422,0.0037229061126708984,854,0.013621000000057393,0.0038408000000345055,0.005629199999020784,0.00946999999905529,0.006531900000481983,0.016001899999537272,0.029622899999594665,161267712
